-1 0:0.000246819608173 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00229282672781 6:0.000327546675401
-1 0:0.0366312777775 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00897502601457 6:0.000260145681582
-1 0:0.162533893234 1:0.0 2:0.0 3:8.31528719104e-07 4:0.23105857863 5:0.0158311345646 6:0.118733509235
-1 0:1.66305743821e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00911854103343 6:0.00303951367781
-1 0:0.270670566473 1:0.0 2:0.0 3:0.0 4:0.23105857863 5:0.0079388415172 6:0.000588062334607
-1 0:0.000123409804087 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00928270042194 6:0.00084388185654
-1 0:0.0732625555549 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00501882057716 6:0.00250941028858
-1 0:0.937230910119 1:0.0 2:0.0183156388887 3:0.0 4:0.0 5:0.00526623756583 6:0.0081919251024
-1 0:0.307548663859 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00320357246869 6:0.00058246772158
-1 0:6.11804641004e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00384519970231 6:0.000248077400149
-1 0:0.000136199789287 1:0.0 2:0.0 3:0.0 4:0.380797077978 5:0.00444303395747 6:0.000952078705173
-1 0:5.01051023707e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0108564535585 6:0.00361881785283
-1 0:9.17706961505e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00262609798062 6:0.00027166530834
-1 0:1.66305743821e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00254452926209 6:0.00508905852417
-1 0:0.00364752786222 1:0.0 2:0.000911881965555 3:0.0 4:0.0 5:0.0146173688736 6:0.00143307537976
-1 0:0.0995741367357 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00709219858156 6:0.00202634245187
-1 0:1.22884247067e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0188221007893 6:0.00121432908318
-1 0:0.000911881965555 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.00507614213198
-1 0:0.00134185051161 1:0.0 2:0.000335462627903 3:0.0 4:0.0 5:0.00836820083682 6:0.010460251046
-1 0:0.0183156388887 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0186125211506 6:0.000564015792442
-1 0:1.66305743821e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0190114068441 6:0.00760456273764
-1 0:0.000335462627903 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0159651669086 6:0.00145137880987
-1 0:4.53999297625e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00265745415892 6:0.000265745415892
-1 0:1.06428095547 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00799220272904 6:0.00194931773879
-1 0:0.367885585384 1:0.0 2:0.367879441171 3:0.0 4:0.0 5:0.0114942528736 6:0.00191570881226
-1 0:1.31310629358 1:0.0 2:0.0183156388887 3:0.0 4:0.0 5:0.0144151565074 6:0.00370675453048
-1 0:0.0 1:0.0 2:1.843263706e-05 3:6.14421235333e-06 4:0.23105857863 5:0.0600130463144 6:0.00130463144162
-1 0:0.0836422414842 1:1.67017007902e-05 2:0.0 3:0.0 4:0.0 5:0.00464576074332 6:0.0348432055749
-1 0:5.04110046912e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00126796280642 6:0.00169061707523
-1 0:0.00495750435333 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0027397260274 6:0.0013698630137
-1 0:9.17706961505e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00262651024339 6:0.000525302048678
-1 0:0.000911881965555 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00769499825114 6:0.000349772647779
-1 0:0.00182376393111 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0126968004063 6:0.0010157440325
-1 0:6.11804641004e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00584795321637 6:0.00584795321637
-1 0:6.14421235333e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.005859375 6:0.001953125
-1 0:0.0366312777775 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0168940870695 6:0.00129954515919
-1 0:0.270670566473 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00071530758226 6:0.00071530758226
-1 0:9.0799859525e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0222531293463 6:0.00278164116829
-1 0:0.0366312777775 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0185917721519 6:0.000791139240506
-1 0:6.11804641004e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0292598967298 6:0.00172117039587
-1 0:1.67017007902e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0128205128205 6:0.000712250712251
-1 0:0.00182421407181 1:0.000911881965555 2:0.0 3:0.0 4:0.0 5:0.0158273381295 6:0.00503597122302
-1 0:0.000335768530223 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0174760063028 6:0.000286491906604
-1 0:0.135335283237 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0253073029646 6:0.000361532899494
-1 0:0.0366312777775 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00320357246869 6:0.000194155907193
-1 0:4.7457291634e-06 1:1.12535174719e-07 2:1.12535174719e-07 3:0.0 4:0.0 5:0.0345781466113 6:0.00829875518672
-1 0:0.00305860014326 1:0.0 2:1.12535174719e-07 3:0.0 4:0.0 5:0.0034965034965 6:0.0148601398601
-1 0:3.05902320502e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0102468560782 6:0.000465766185375
-1 0:0.00100638788371 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0127253446448 6:0.00318133616119
-1 0:0.00182376393111 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0031746031746 6:0.0031746031746
-1 0:0.000335462627903 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.00226244343891
-1 0:0.0497870683679 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00798934753662 6:0.00133155792277
-1 0:1.66305743821e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0162002945508 6:0.00294550810015
-1 0:0.0732625555549 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00250716332378 6:0.00143266475645
-1 0:0.00495750435333 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0101608806097 6:0.00169348010161
-1 0:0.00673794699909 1:0.00673794699909 2:0.0 3:0.0 4:0.0 5:0.0121268656716 6:0.000373134328358
-1 0:3.05902320502e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00614439324117 6:0.000307219662058
-1 0:5.01051023707e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00189183173826 6:0.000333852659693
-1 0:0.00673794699909 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0048163756773 6:0.000602046959663
-1 0:0.000136199789287 1:0.0 2:4.53999297625e-05 3:0.0 4:0.0 5:0.0 6:0.00473933649289
-1 0:0.0134758939982 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0246020260492 6:0.00289435600579
-1 0:0.00247875217667 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00188481675393 6:0.00020942408377
-1 0:0.00273564589666 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00608261461643 6:0.000272355878348
-1 0:1.22884247067e-05 1:0.0 2:0.0 3:0.0 4:0.482013790038 5:0.00189708323453 6:0.000474270808632
-1 0:0.0183156388887 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00525552736499 6:0.000181225081551
-1 0:1.68090835206e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00919117647059 6:0.00735294117647
-1 0:8.31528719104e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0072666294019 6:0.000279485746227
-1 0:0.00018159971905 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00636492220651 6:0.001414427157
-1 0:0.0134758939982 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00701139351446 6:0.00175284837862
-1 0:5.43836577547e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00793650793651 6:0.00496031746032
-1 0:0.0366312777775 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00251256281407 6:0.00251256281407
-1 0:0.00167731313951 1:0.000335462627903 2:0.0 3:0.0 4:0.0 5:0.00889328063241 6:0.00592885375494
-1 0:0.00182376393111 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00358056265985 6:0.00102301790281
-1 0:0.0134758939982 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00879120879121 6:0.0043956043956
-1 0:0.00247875217667 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0119331742243 6:0.00238663484487
-1 0:0.40600584971 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0104996379435 6:0.00108616944243
-1 0:0.00247875217667 1:0.0 2:0.0 3:0.0 4:0.0 5:0.010951979781 6:0.000421229991575
-1 0:3.05902320502e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.00138312586445
-1 0:0.00247875217667 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0295275590551 6:0.000984251968504
-1 0:0.0183156388887 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0062630480167 6:0.000347947112039
-1 0:2.26032940698e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00174216027875 6:0.000217770034843
-1 0:9.65312226893e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.00249687890137
-1 0:0.143583568328 1:0.00673794699909 2:0.0 3:0.0 4:0.0 5:0.00361930294906 6:0.00160857908847
-1 0:6.14421235333e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0034039919542 6:0.000154726907009
-1 0:0.0202138409973 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00175482577087 6:0.000752068187516
-1 0:1.843263706e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00384911470362 6:0.00230946882217
-1 0:1.12535174719e-07 1:0.0 2:1.12535174719e-07 3:1.12535174719e-07 4:0.23105857863 5:0.0428410372041 6:0.00338218714769
-1 0:0.00639348083934 1:0.00247958370539 2:0.0 3:0.0 4:0.0 5:0.0 6:0.00237892948173
-1 0:0.0366312777775 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00945906000591 6:0.000591191250369
-1 0:0.112303360247 1:0.000335462627903 2:0.0 3:0.0 4:0.0 5:0.015037593985 6:0.00966702470462
-1 0:0.0366312777775 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0050547598989 6:0.0016849199663
-1 0:3.05902320502e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0101214574899 6:0.000506072874494
-1 0:1.67017007902e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00957224050254 6:0.000299132515704
-1 0:0.035776185313 1:0.0 2:0.0 3:0.000123409804087 4:0.23105857863 5:0.0073145245559 6:0.0365726227795
-1 0:0.0183156388887 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00915631131458 6:0.000654022236756
-1 0:0.000683855823594 1:1.67017007902e-05 2:0.0 3:0.0 4:0.0 5:0.00195758564437 6:0.00326264274062
-1 0:1.66305743821e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0177496991576 6:0.000601684717208
-1 0:0.0183156388887 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0013117621338 6:0.0004372540446
-1 0:4.53999297625e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0130183220829 6:0.000482160077146
-1 0:0.735758882343 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0229357798165 6:0.00183486238532
-1 0:0.000670925255805 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00856734888149 6:0.000951927653498
-1 0:0.0134758939982 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0021216407355 6:0.001414427157
-1 0:0.00638317375888 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00431732325958 6:0.00377765785213
-1 0:3.34034015805e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.000927643784787 6:0.000927643784787
-1 0:0.81201169942 1:0.0 2:0.135335283237 3:0.0 4:0.0 5:0.0089992800576 6:0.00251979841613
-1 0:8.31528719104e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00895736295235 6:0.000358294518094
-1 0:0.420031771577 1:0.185122351604 2:0.0 3:0.0 4:0.0 5:0.0023109937273 6:0.00115549686365
-1 0:1.12535174719e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00625 6:0.00625
-1 0:1.13016470349e-05 1:0.0 2:2.26032940698e-06 3:0.0 4:0.0 5:0.025583145222 6:0.00451467268623
-1 0:0.00247875217667 1:0.0 2:0.0 3:0.0 4:0.23105857863 5:0.00476442562202 6:0.000529380624669
-1 0:5.01051023707e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00923645320197 6:0.00184729064039
-1 0:1.67017007902e-05 1:0.0 2:6.21016305527e-05 3:0.0 4:0.0 5:0.00662814411965 6:0.000509857239973
-1 0:0.0183156388887 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00193873594416 6:0.000193873594416
-1 0:0.00273564589666 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0052812858783 6:0.000688863375431
-1 0:0.00235532528586 1:0.0 2:0.000335462627903 3:0.0 4:0.0 5:0.00784550392275 6:0.0036210018105
-1 0:2.25070349439e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00384519970231 6:0.000248077400149
-1 0:0.183156388887 1:0.0 2:0.0366312777775 3:0.0183156388887 4:0.23105857863 5:0.00856011243133 6:0.00166091733742
-1 0:0.0673794699909 1:0.00673794699909 2:0.0 3:0.00673794699909 4:0.380797077978 5:0.017843866171 6:0.0089219330855
-1 0:0.0134758939982 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00625 6:0.00625
-1 0:0.00100638788371 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00574932924492 6:0.00114986584898
-1 0:0.00743625653 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0016334531199 6:0.000490035935969
-1 0:6.14421235333e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0152811735941 6:0.000611246943765
-1 0:0.270670566473 1:0.0 2:0.135335283237 3:0.270670566473 4:0.482013790038 5:0.024 6:0.04
-1 0:3.32611487641e-06 1:0.0 2:0.0183164704175 3:0.0 4:0.0 5:0.00717929340639 6:0.00113357264311
-1 0:0.676676416183 1:0.0 2:0.135335283237 3:0.0 4:0.0 5:0.000556018904643 6:0.00166805671393
-1 0:0.0732625555549 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00216333153056 6:0.00108166576528
-1 0:0.40600584971 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00826848249027 6:0.000729571984436
-1 0:0.00273564589666 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0161195779601 6:0.000879249706917
-1 0:0.128209472221 1:0.0 2:0.0183156388887 3:0.0 4:0.0 5:0.0137839879154 6:0.00151057401813
-1 0:0.00495750435333 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00465735196274 6:0.000332667997339
-1 0:0.0368780973856 1:0.0 2:0.0184390486928 3:0.0 4:0.0 5:0.0245535714286 6:0.00669642857143
-1 0:0.00673794699909 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0551301684533 6:0.00153139356815
-1 0:0.0250535858878 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00250240615977 6:0.000384985563041
-1 0:0.00673794699909 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00794201071541 6:6.30318310747e-05
-1 0:6.11804641004e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00895765472313 6:0.00162866449511
-1 0:0.00197455686539 1:0.000246819608173 2:0.000123409804087 3:0.0 4:0.0 5:0.00378071833648 6:0.0179584120983
-1 0:0.0269517879963 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00535577658761 6:0.00306044376435
-1 0:0.00182376393111 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00205907412667 6:0.000142005112184
-1 0:0.109893833332 1:0.0183156388887 2:0.0 3:0.0 4:0.0 5:0.0173913043478 6:0.00608695652174
-1 0:0.270670566473 1:0.0 2:0.0 3:0.0 4:0.0 5:0.018018018018 6:0.0036036036036
-1 0:6.6806803161e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0111972437554 6:0.00344530577089
-1 0:4.52065881396e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.00213219616205
-1 0:0.0134758939982 1:0.00673794699909 2:0.0 3:0.0 4:0.0 5:0.0193527918782 6:0.000951776649746
-1 0:0.199148273471 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0132995566814 6:0.0025332488917
-1 0:0.448083615311 1:0.0 2:0.0497870683679 3:0.0 4:0.0 5:0.0099220411056 6:0.00708717221828
-1 0:0.735758882343 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0167106420405 6:0.00175901495163
-1 0:0.135471483026 1:0.0 2:4.53999297625e-05 3:4.53999297625e-05 4:0.23105857863 5:0.00794201071541 6:0.000378190986448
-1 0:2.25070349439e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00388098318241 6:0.0012936610608
-1 0:0.000226999648812 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0022792022792 6:0.002849002849
-1 0:0.000911881965555 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0066120906801 6:0.000314861460957
-1 0:0.00495750435333 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0131787032156 6:0.00105429625725
-1 0:0.223611264247 1:0.000335462627903 2:0.000335462627903 3:0.000335462627903 4:0.380797077978 5:0.0273348519362 6:0.0311313591496
-1 0:1.12535174719e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00524397831304 6:8.88809883566e-05
-1 0:0.0366312777775 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00135135135135 6:0.0027027027027
-1 0:2.58076439971e-06 1:3.05902320502e-07 2:0.0 3:0.0 4:0.0 5:0.00664451827243 6:0.00284765068818
-1 0:3.34034015805e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0107444359171 6:0.00153491941673
-1 0:0.367879441171 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0219123505976 6:0.00066401062417
-1 0:9.0799859525e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0113148653921 6:0.000390167772142
-1 0:2.45768494133e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00898203592814 6:0.00149700598802
-1 0:6.14421235333e-06 1:0.0 2:0.0 3:0.0 4:0.482013790038 5:0.00645161290323 6:0.00215053763441
-1 0:1.843263706e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.00251677852349
-1 0:0.735758882343 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00455927051672 6:0.000759878419453
-1 0:4.30094864733e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00914366098119 6:0.00123087743977
-1 0:4.50140698877e-07 1:0.0 2:1.12535174719e-07 3:0.0 4:0.0 5:0.00300601202405 6:0.00501002004008
-1 0:9.00281397754e-07 1:1.12535174719e-07 2:1.12535174719e-07 3:1.12535174719e-07 4:0.23105857863 5:0.01872074883 6:0.0171606864275
-1 0:0.272225796447 1:0.000911881965555 2:0.0 3:0.000911881965555 4:0.23105857863 5:0.0100300902708 6:0.0105315947844
-1 0:0.00495750435333 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0109849871842 6:0.000732332478945
-1 0:0.000830764901687 1:0.0 2:0.000458872431989 3:0.000335462627903 4:0.23105857863 5:0.00955414012739 6:0.015923566879
-1 0:0.0366312777775 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00540175557056 6:0.00135043889264
-1 0:1.67017007902e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.000413308534821 6:0.000206654267411
-1 0:1.843263706e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0025974025974 6:0.0038961038961
-1 0:0.00167731313951 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00539568345324 6:0.0044964028777
-1 0:0.000123409804087 1:0.0 2:0.000123409804087 3:0.0 4:0.0 5:0.00794201071541 6:0.000126063662149
-1 0:2.26032940698e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00873801422827 6:7.73275595422e-05
-1 0:0.000335462627903 1:0.000335462627903 2:0.0 3:0.0 4:0.0 5:0.00773754255648 6:0.000619003404519
-1 0:0.000335462627903 1:0.0 2:0.0 3:0.0 4:0.0 5:0.002079002079 6:0.0010395010395
-1 0:0.0616848636653 1:0.0183156388887 2:0.0 3:0.0 4:0.0 5:0.00213675213675 6:0.00534188034188
-1 0:1.12535174719e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00265745415892 6:0.000265745415892
-1 0:0.000123409804087 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00584795321637 6:0.00292397660819
-1 0:0.000496012080928 1:0.0 2:0.000125782668668 3:0.0 4:0.23105857863 5:0.00968309859155 6:0.00792253521127
-1 0:5.01051023707e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00473128715274 6:0.000363945165595
-1 0:0.00495750435333 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00481330221704 6:0.000291715285881
-1 0:0.0077717191579 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00395310796074 6:0.000545256270447
-1 0:6.11804641004e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0163370593293 6:0.00171969045572
-1 0:0.000136199789287 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00856011243133 6:0.000383288616328
-1 0:0.0945449354954 1:0.0 2:0.00247875217667 3:0.0 4:0.0 5:0.00297840655249 6:0.0048399106478
-1 0:2.45768494133e-05 1:6.14421235333e-06 2:0.0 3:0.0 4:0.0 5:0.00205907412667 6:0.00035501278046
-1 0:0.00182376393111 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0151515151515 6:0.00189393939394
-1 0:0.00141138408033 1:0.0 2:0.0 3:0.000123409804087 4:0.23105857863 5:0.00289855072464 6:0.00521739130435
-1 0:0.000123409804087 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0320823244552 6:0.000605326876513
-1 0:2.49458615731e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00474516695958 6:0.000527240773286
-1 0:0.270670566473 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00569800569801 6:0.002849002849
-1 0:6.18371625217e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0123038516405 6:0.000713266761769
-1 0:0.000670925255805 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00667986145473 6:0.000494804552202
-1 0:9.0799859525e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00419118239703 6:0.000161199322963
-1 0:0.000246819608173 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00323624595469 6:0.00323624595469
-1 0:0.135335283237 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.00200400801603
-1 0:2.26032940698e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0089552238806 6:0.00149253731343
-1 0:0.00100638788371 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00873801422827 6:0.000231982678627
-1 0:0.000246819608173 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00322490185081 6:0.000280426247897
-1 0:1.67017007902e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0121543603768 6:0.00030385900942
-1 0:0.000461822728804 1:1.67017007902e-05 2:0.0 3:0.0 4:0.0 5:0.00761421319797 6:0.0228426395939
-1 0:3.34034015805e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00397702165267 6:0.000883782589483
-1 0:0.0183156388887 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00883116883117 6:0.00017316017316
-1 0:3.05902320502e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0171673819742 6:0.00214592274678
-1 0:6.11804641004e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.010101010101 6:0.00673400673401
-1 0:8.31528719104e-07 1:0.0 2:8.31528719104e-07 3:0.0 4:0.0 5:0.0218340611354 6:0.00291120815138
-1 0:0.0134758939982 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00529100529101 6:0.00529100529101
-1 0:3.34034015805e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0224299065421 6:0.000934579439252
-1 0:4.30094864733e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0128500823723 6:0.00230642504119
-1 0:2.26032940698e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00478468899522 6:0.000956937799043
-1 0:1.66305743821e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00937274693583 6:0.00144196106705
-1 0:6.11804641004e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0281501340483 6:0.00134048257373
-1 0:1.35619764419e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00803212851406 6:0.00602409638554
-1 0:9.0799859525e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00731528895391 6:0.00146305779078
-1 0:0.0134758939982 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00620292423571 6:0.000886132033673
-1 0:0.135335283237 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0221268163804 6:0.000165125495376
-1 0:2.49458615731e-06 1:8.31528719104e-07 2:0.0 3:0.0 4:0.0 5:0.0137844611529 6:0.00501253132832
-1 0:0.00212968767295 1:0.0 2:0.0 3:1.67017007902e-05 4:0.23105857863 5:0.00935203740815 6:0.00935203740815
-1 0:0.00495750435333 1:0.00247875217667 2:0.0 3:0.0 4:0.0 5:0.00399201596806 6:0.00299401197605
-1 0:2.0375246195 1:0.0 2:0.392933027059 3:0.0 4:0.0 5:0.00419118239703 6:0.00120899492222
-1 0:0.00182376393111 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00396825396825 6:0.000529100529101
-1 0:9.0799859525e-05 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00360638845956 6:0.00103039670273
-1 0:0.0802482258729 1:0.0 2:0.0192275208543 3:0.0 4:0.0 5:0.00662814411965 6:0.00322909585316
-1 0:8.31528719104e-07 1:0.0 2:0.0 3:0.0 4:0.0 5:0.102564102564 6:0.0128205128205
-1 0:0.149361205104 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0138713745271 6:0.00378310214376
-1 0:0.0202138409973 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00276158330776 6:0.000920527769254
-1 0:0.135335283237 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00274223034735 6:0.000457038391225
-1 0:3.10639079831e-06 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00397702165267 6:0.00220945647371
-1 0:1.08268226589 1:0.0 2:0.135335283237 3:0.135335283237 4:0.23105857863 5:0.0267027863777 6:0.00386996904025
-1 0:0.270670566473 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0153846153846 6:0.0017094017094
-1 0:2.01285889763 1:0.0 2:0.135335283237 3:0.0 4:0.0 5:0.0064850843061 6:0.011673151751
-1 0:0.135335283237 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0048602673147 6:0.00121506682868
-1 0:0.000911881965555 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.000839630562552
-1 0:0.0134758939982 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.00246305418719
-1 0:0.0497870683679 1:0.0 2:0.0 3:0.0 4:0.23105857863 5:0.00664819944598 6:0.000184672206833
-1 0:0.0497870683679 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0077519379845 6:0.00387596899225
